Date,Open,High,Low,Close,Volume,Labeling,ma_5,ma_10,ma_15,ma_20,ma_30,ma_60,ma_120,ema_5,ema_10,ema_15,ema_20,ema_30,ema_60,ema_120,wma_5,wma_10,wma_15,wma_20,wma_30,wma_60,wma_120,ma_v5,ma_v10,ma_v20,ma_v60,ma_v120,ubb,mbb,lbb,macd,macdsignal9,macdhist,rsi,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,cci,willR,sar,adx,plus_di,plus_dm,atr,obv,var,Market_Value,Value,Num_Stock,DIV,BPS,PER,EPS,PBR,yg_short_sell,yg_balance,yg_short_sell_value_x,yg_balance_value,yg_short_sell_volume,yg_total_volume,yg_short_sell_rate,yg_short_sell_value_y,kosdaq_inst_volume,kosdaq_indi_volume,kosdaq_fore_volume,kosdaq_etc_volume,kosdaq_short_sell_volume,kosdaq_inst_value,kosdaq_indi_value,kosdaq_fore_value,kosdaq_etc_value,kosdaq_short_sell_value,kosdaq_150_Close,kosdaq_150_comm_Close,kosdaq_enter_Close,kosdaq_large_Close,kosdaq_super_Close
2019-12-13,25700,26400,25700,26250,168192,0,25540.0,25155.0,25016.666666666668,24952.5,25431.666666666668,24909.166666666668,25097.083333333332,25612.095845622727,25344.40230140807,25256.886332115908,25227.344852675684,25173.819234089264,25153.005250220565,26528.119823134868,25686.666666666668,25386.363636363636,25218.333333333332,25092.85714285714,25158.602150537634,25240.573770491803,24662.59641873278,150869.8,203143.4,162225.6,253433.13333333333,247134.64166666666,26112.01498481046,24952.5,23792.98501518954,98.36135787479361,-35.44370406595447,133.8050619407481,59.66604769853176,71.1174242424243,65.9078282828284,90.625,71.1174242424243,100.00000000000001,84.79023498331672,169.23301254009945,-23.076923076923077,50800.0,18.279636196115792,25.316607917848245,3598.6999060347325,1015.3413684894753,-2523492.0,148400.0,477687,4387333650,18197609,0.57,18407,26.92,975,1.4259249198674417,1133,762834,29552750,20024392500,1133,168192,0.67,29552750,695249,187802,10610487,0,11493538,13303526214,2035306937,88750473952,0,104089307103,964.7,2031.21,492.17,1292.21,1190.5
2019-12-16,26300,26300,25400,25900,127645,1,25700.0,25260.0,25140.0,24977.5,25403.333333333332,24949.166666666668,25071.666666666668,25708.063897081818,25445.42006478842,25337.27554060142,25291.407247658954,25220.669606083506,25177.496881360876,26517.73767729793,25806.666666666668,25521.81818181818,25328.75,25183.095238095237,25188.817204301075,25273.060109289618,24675.867768595042,137144.6,145394.9,160764.0,251717.3,242109.68333333332,26194.658576357248,24977.5,23760.341423642752,139.23154212581358,-0.5086548276008571,139.74019695341443,56.07885910990317,72.84902597402605,69.62518037518049,64.28571428571429,72.84902597402605,50.19898540464773,74.28219364854546,105.74712643678129,-33.84615384615385,50800.0,18.361576359871968,23.700589785434715,3341.649912746537,1007.1026993116556,-2651137.0,110000.0,471318,3289469050,18197609,0.58,18407,26.56,975,1.4068560873580702,2900,762167,75083000,19740125300,2900,127645,2.27,75083000,772339,219952,7879835,0,8872126,16023359949,983168545,59569014845,0,76575543339,961.8,2003.19,489.58,1286.61,1190.56
2019-12-17,26100,26400,25800,26200,82943,0,25830.0,25400.0,25223.333333333332,25015.0,25380.0,25002.5,25054.166666666668,25872.042598054544,25582.616416645073,25445.116098026243,25377.939890739053,25283.852212142636,25211.021573775273,26512.485814863252,25973.333333333332,25692.727272727272,25461.25,25299.52380952381,25240.21505376344,25314.071038251364,24694.51790633609,122380.6,142042.1,160024.85,250513.38333333333,238912.23333333334,26330.33265754333,25015.0,23699.66734245667,193.5972814435554,38.3125324266304,155.284749016925,58.38816619201624,79.1731366459628,74.3798622874711,82.6086956521739,79.1731366459628,82.25914417802045,77.48604319422273,123.44759066070505,-24.615384615384617,50800.0,18.54632621828429,23.392362310486416,3202.9606332646417,978.0239350751087,-2568194.0,138600.0,476777,2171772300,18197609,0.57,18407,26.87,975,1.4232764709078067,1325,740332,34680050,19396698400,1325,82943,1.6,34680050,1005741,310369,9294504,0,10610614,13395071919,2568669574,78604371329,0,94568112822,978.59,2017.57,484.2,1309.05,1208.36
2019-12-19,26200,26550,25800,26150,93434,1,25990.0,25585.0,25290.0,25080.0,25350.0,25059.166666666668,25030.416666666668,25964.695065369695,25685.77706816415,25533.22658577296,25451.469424954383,25339.732714585047,25241.807751684282,26506.494313791132,26080.0,25829.090909090908,25577.083333333332,25407.619047619046,25289.892473118278,25351.69398907104,24712.63085399449,123397.6,134799.0,157494.4,250085.55,237227.26666666666,26481.92724490253,25080.0,23678.07275509747,229.996680835593,76.6493621084229,153.3473187271701,57.84229892422626,72.04172638955255,74.68796300318051,69.23076923076923,72.04172638955255,71.21719727332955,67.8917756186659,112.0403749098774,-26.153846153846153,50800.0,18.885000232449613,23.20339818871361,3124.1777308885958,961.7365111411724,-2661628.0,87400.0,475867,2453310500,18197609,0.57,18407,26.82,975,1.420628021948172,2499,699349,65542050,18287976350,2499,93434,2.68,65542050,531200,149744,9058994,0,9739938,12226886729,1076265157,71737455765,0,85040607651,973.66,2013.43,480.66,1307.05,1207.83
2019-12-20,26400,26400,25950,26100,55552,1,26120.0,25755.0,25366.666666666668,25170.0,25323.333333333332,25118.333333333332,25002.916666666668,26009.796710246464,25761.09032849794,25604.07326255134,25513.234241625392,25388.782216869884,25269.945202448733,26499.775399513594,26116.666666666668,25922.727272727272,25678.333333333332,25504.761904761905,25338.279569892475,25385.819672131147,24730.30991735537,105553.2,131403.8,152207.3,249218.55,235882.56666666668,26591.05594541524,25170.0,23748.94405458476,251.90508000786576,111.70050568831148,140.2045743195543,57.265742524218744,70.90301003344489,74.03929102298679,60.869565217391305,70.90301003344489,33.08673031794316,62.18769058976438,96.81032383735048,-27.692307692307693,50800.0,19.19948324560313,22.39726276998552,2901.0221786822676,925.1839032025173,-2717180.0,14600.0,474958,1452516000,18197609,0.57,18407,26.77,975,1.417979572988537,5458,692425,142717300,18072292500,5458,55552,9.82,142717300,672157,180548,9639164,0,10491869,12116371407,1630302850,61467529077,0,75214203334,980.13,2010.43,480.14,1314.14,1212.04
2019-12-23,26300,26350,25850,26150,75549,0,26100.0,25820.0,25470.0,25287.5,25311.666666666668,25150.833333333332,24977.5,26056.53114016431,25831.80117786195,25672.314104732424,25573.878599565833,25437.893041587955,25298.79945810615,26493.993987951384,26126.666666666668,25994.545454545456,25776.25,25598.095238095237,25391.612903225807,25419.64480874317,24749.26997245179,87024.6,118947.2,148040.55,216777.35,235011.88333333333,26621.9942862373,25287.5,23953.0057137627,270.18767104018116,143.39793875868543,126.78973228149573,57.719600547125914,65.10590858416953,69.35021500238902,65.21739130434783,65.10590858416953,71.04908004358715,58.45100254495329,80.09227220299888,-14.285714285714286,50800.0,19.294492699202358,21.503331095309168,2693.8063087763912,894.8136244023374,-2641631.0,11000.0,475867,1970242950,18197609,0.57,18407,26.82,975,1.420628021948172,3928,682907,102258000,17858018050,3928,75549,5.2,102258000,717256,280008,8048329,14600,9060193,13973281971,2856334470,67188362689,15758000,84033737130,989.11,2019.57,476.54,1327.22,1209.87
2019-12-24,26100,26400,25900,26000,87561,1,26120.0,25910.0,25546.666666666668,25385.0,25290.0,25175.833333333332,24958.75,26037.687426776207,25862.382781887052,25713.274841640872,25614.461590083374,25474.158006646798,25321.789639807586,26485.82879806789,26093.333333333332,26027.272727272728,25842.5,25665.95238095238,25436.021505376346,25447.486338797815,24766.17079889807,79007.8,108076.2,147323.95,211007.43333333332,232604.175,26625.201596515664,25385.0,24144.798403484336,269.4667646291455,168.61170393277743,100.85506069636804,55.80480935330957,50.91787439613534,62.30893100458329,26.666666666666668,50.91787439613534,0.0,34.711936787176775,67.63990267639913,-19.642857142857142,50800.0,19.45028188839742,21.02926317947567,2551.3915724352205,866.6126512307419,-2729192.0,4600.0,473138,2282063250,18197609,0.58,18407,26.67,975,1.4126826750692671,3530,661246,91881700,17192396000,3530,87561,4.03,91881700,671466,163633,9141040,0,9976139,16615463830,1337939190,75414236142,0,93367639162,973.43,1994.37,470.9,1307.34,1202.65
2019-12-26,26000,26500,26000,26500,122516,0,26180.0,26005.0,25660.0,25462.5,25326.666666666668,25221.666666666668,24940.0,26191.791617850806,25978.313185180315,25811.615486435763,25698.798581504005,25540.341361056682,25360.419487682746,26486.06303281057,26220.0,26134.545454545456,25961.666666666668,25772.14285714286,25514.086021505376,25490.90163934426,24791.646005509643,86922.4,104651.5,145910.95,208885.81666666668,231109.05833333332,26775.844966107536,25462.5,24149.155033892464,305.7171454794261,196.03279224210718,109.68435323731893,60.50778786534791,61.73913043478268,59.25430447169589,93.33333333333333,61.73913043478268,100.0,57.016360014529056,91.35308246597242,-2.0,50800.0,19.735143812948397,20.98552417352975,2469.1493172612763,840.426033285689,-2606676.0,28600.0,482237,3228802950,18197609,0.57,18407,27.18,975,1.4396968544575433,1860,647582,48954450,17160923000,1860,122516,1.52,48954450,923973,113198,8534849,0,9572020,19798356540,1319751066,53963673960,0,75081781566,998.53,2039.94,481.09,1336.68,1229.74
2019-12-27,26350,26800,26050,26750,108407,0,26300.0,26145.0,25823.333333333332,25542.5,25350.0,25289.166666666668,24926.25,26377.861078567203,26118.619878783895,25928.913550631292,25798.913002313147,25618.383853891733,25405.979504480034,26490.425627309567,26410.0,26270.0,26097.916666666668,25894.761904761905,25605.913978494624,25541.01092896175,24821.563360881544,89917.0,106657.3,146236.8,206914.65,230656.03333333333,26960.69427442082,25542.5,24124.30572557918,350.5775048865762,226.941734771001,123.63577011557521,62.648045255075616,71.57894736842113,61.41198406644642,94.73684210526316,71.57894736842113,100.0,66.66666666666667,120.87804878048749,-1.8181818181818181,50800.0,20.408291989263564,22.206954512870237,2592.781508885471,833.9670309081397,-2498269.0,79000.0,486786,2882114250,18197609,0.56,18407,27.44,975,1.453468789047645,7352,642777,195517050,17194284750,7352,108407,6.78,195517050,1633684,316272,8334457,0,10284413,34748757811,6157919870,66855169702,0,107761847383,1013.35,2044.24,485.72,1353.59,1236.22
2019-12-30,26200,27700,26200,27350,357012,0,26550.0,26335.0,26020.0,25662.5,25390.0,25350.0,24911.25,26701.907385711467,26342.50717355046,26106.54935680238,25946.63557352142,25730.101024608397,25469.717881382327,26504.633468180484,26760.0,26489.090909090908,26288.75,26066.904761904763,25734.94623655914,25608.579234972676,24861.62534435262,150209.0,127881.1,160478.75,207410.0,230724.625,27255.257043619647,25662.5,24069.742956380353,429.59257274247284,267.47190236529536,162.12067037717748,67.2371886699383,89.71708550655927,74.34505443658773,81.08108108108108,89.71708550655927,100.0,100.0,206.8289384719404,-12.068965517241379,50800.0,22.017361274881747,26.800337833765646,3307.5828296793657,881.5408144147011,-2141257.0,229000.0,497705,9737467850,18197609,0.55,18407,28.05,975,1.4857798663551909,12012,632595,326160300,17301473250,12012,357012,3.36,326160300,1132175,151728,7237540,0,8521443,16451321080,1292581296,58012709409,0,75756611785,1029.57,2054.24,493.55,1371.39,1244.58
2020-01-02,27250,27700,26500,27500,224040,0,26820.0,26460.0,26153.333333333332,25807.5,25455.0,25410.0,24899.166666666668,26967.938257140977,26552.960414723104,26280.730687202085,26094.575042709857,25844.288055278823,25536.284508222252,26521.0858075494,27076.666666666668,26700.909090909092,26473.75,26241.904761904763,25871.075268817203,25679.071038251364,24904.414600550965,179907.2,133465.9,168304.65,207878.9,230614.39166666666,27511.106468642334,25807.5,24103.893531357666,498.56913504845943,313.69134890192817,184.87778614653126,68.28622593317343,88.2356040250778,83.17721230001943,88.88888888888889,88.2356040250778,100.0,100.0,198.881431767338,-7.407407407407407,50800.0,23.51149704009863,24.260027588974513,3071.326913273697,904.2878990993653,-1917217.0,304600.0,500434,6101856100,18197609,0.55,18407,28.21,975,1.4942549030260228,13845,630021,376011950,17325577500,13845,224040,6.18,376011950,1343010,279727,7648309,0,9271046,32828000975,4473468866,87121854908,0,124423324749,1030.78,2022.13,499.72,1370.13,1243.48
2020-01-03,27600,28800,26600,28400,563162,0,27300.0,26710.0,26373.333333333332,25985.0,25555.0,25499.166666666668,24898.333333333332,27445.292171427318,26888.785793864357,26545.639351301827,26314.139324356536,26009.17269687374,25630.17681942808,26552.142240482466,27603.333333333332,27053.636363636364,26754.583333333332,26488.809523809523,26061.075268817203,25777.10382513661,24962.279614325067,275027.4,177017.6,161206.25,213321.48333333334,233360.24166666667,27969.21269021242,25985.0,24000.78730978758,618.723773492773,374.6978338200971,244.02593967267592,73.72279445590819,85.22808522808532,87.7269249199075,85.71428571428571,85.22808522808532,99.99999999999999,100.0,218.10526315789417,-11.267605633802816,50800.0,25.779690723441764,28.317707683045352,3951.946419468433,996.8387634494105,-1354055.0,439000.0,516812,15640141250,18197609,0.53,18407,29.13,975,1.5429863638833052,23902,617045,654235650,17524078000,23902,563162,4.24,654235650,2457478,335579,10330737,0,13123794,50768923489,4641674370,126625629757,0,182036227616,1014.86,2012.67,496.88,1350.38,1236.21
2020-01-06,28400,30500,28000,30000,1141917,0,28000.0,27090.0,26670.0,26245.0,25706.666666666668,25595.833333333332,24906.666666666668,28296.861447618212,27454.461104070837,26977.4344323891,26665.17367441782,26266.64542610769,25773.449710594374,26609.1316249373,28503.333333333332,27651.81818181818,27207.916666666668,26871.190476190477,26347.84946236559,25924.67213114754,25046.604683195594,478907.6,282915.0,212478.55,228762.41666666666,239671.6,28815.972578616893,26245.0,23674.027421383107,833.4463674477993,466.44754054563754,366.99882690216174,80.21593299516103,87.7890731823317,87.08425414516499,88.76404494382022,87.7890731823317,100.0,100.0,255.93451568894986,-9.523809523809524,50800.0,28.73105764724527,34.73509220621091,5369.664532363545,1104.207423203024,-212138.0,1279000.0,545928,34044089250,18197609,0.5,18407,30.77,975,1.6298554897593307,105795,616964,3160625350,18508920000,105795,1141917,9.26,3160625350,2139181,406918,11616872,0,14162971,44502179996,3242173416,99497698005,0,147242051417,985.4,1940.47,480.97,1312.09,1211.37
2020-01-07,30500,31200,29500,30750,634303,0,28800.0,27550.0,27030.0,26567.5,25903.333333333332,25721.666666666668,24925.0,29114.574298412143,28053.649994239775,27449.00512834046,27054.204753044694,26555.89410829429,25936.615293853574,26677.57573031024,29420.0,28317.272727272728,27717.916666666668,27300.238095238095,26673.225806451614,26093.66120218579,25143.18870523416,584086.8,337001.9,235900.45,235402.0,242749.325,29649.102667444327,26567.5,23485.897332555673,1052.0074155043294,583.5595155373759,468.4478999669535,82.41007819436449,88.4927768860354,87.16997843215086,91.0,88.4927768860354,100.00000000000001,100.0,223.12903050994402,-7.758620689655173,50800.0,31.71832705636429,35.41715699942101,5686.117065766149,1146.7640358313795,422165.0,1839000.0,559576,19367506650,18197609,0.49,18407,31.54,975,1.6706416037377085,6349,576222,194533450,17718826500,6349,634303,1.0,194533450,1584978,372098,10808689,0,12765765,28499167529,3124315602,99376107644,0,130999590775,1005.54,1968.3,497.83,1341.15,1225.59
2020-01-08,30750,30950,29400,30550,457119,1,29440.0,27995.0,27370.0,26875.0,26111.666666666668,25850.0,24939.166666666668,29593.049532274763,28507.531813468908,27836.629487297905,27387.137633707105,26813.578359372077,26087.873808809196,26741.582743032384,30003.333333333332,28862.727272727272,28157.916666666668,27679.52380952381,26973.010752688173,26251.967213114753,25236.16391184573,604108.2,377158.6,254281.2,239993.46666666667,245459.79166666666,30244.050311289517,26875.0,23505.949688710483,1195.3015994175112,705.907932313403,489.3936671041082,79.86637078258258,88.64475256992597,88.30886754609774,86.17021276595744,88.64475256992597,81.98998853328844,93.99666284442948,154.9445753687705,-11.206896551724139,50800.0,34.29859104064188,32.08158654042486,5279.965846782852,1175.5666047005668,-34954.0,1621400.0,555937,13816712750,18197609,0.49,18407,31.33,975,1.6595181181072418,54354,559060,1649011500,17079283000,54354,457119,11.89,1649011500,1669330,498257,15709920,0,17877507,27797122175,3168638435,117989930213,0,148955690823,970.97,1932.33,484.86,1298.55,1195.3
2020-01-09,31200,32250,30800,32050,500618,0,30350.0,28585.0,27756.666666666668,27202.5,26386.666666666668,25994.166666666668,24964.166666666668,30412.03302151651,29151.616938292744,28363.300801385667,27831.21976383024,27151.412013606136,26283.353356061354,26829.32517703185,30873.333333333332,29600.0,28742.916666666668,28172.380952380954,27356.129032258064,26455.245901639344,25353.698347107438,659423.8,419665.5,269306.35,245096.4,248579.53333333333,31189.914575887487,27202.5,23215.085424112513,1413.6055714359027,847.4474601379029,566.1581112979998,83.88414944075981,91.21012991903604,89.44921979166584,96.46017699115045,91.21012991903604,100.0,93.99666284442948,163.43055555555566,-3.10077519379845,50800.0,37.11264317327368,36.52509597241146,6202.825429155506,1213.0261329362406,465664.0,1403000.0,583233,15869070500,18197609,0.47,18407,32.87,975,1.7410903460639973,64326,580342,2035818300,18599961100,64326,500618,12.85,2035818300,1776340,325995,8842149,0,10944484,31069183231,3332906267,89329612461,0,123731701959,1015.41,2001.07,504.52,1354.03,1237.28
2020-01-10,32050,32050,31050,31750,219049,1,31020.0,29160.0,28146.666666666668,27535.0,26643.333333333332,26126.666666666668,24995.833333333332,30858.02201434434,29624.05022223952,28786.63820121246,28204.43692917974,27448.095109502516,26462.587672256064,26910.658645180083,31340.0,30175.454545454544,29242.083333333332,28605.47619047619,27702.15053763441,26643.96174863388,25465.8608815427,590601.2,432814.3,270445.25,246266.41666666666,248232.35,31860.401715447944,27535.0,23209.598284552056,1544.6003578157179,986.8780396734659,557.722318142252,80.42728744694452,90.28856129158505,90.04781459351572,88.23529411764706,90.28856129158505,13.960865246280491,65.31695125985631,125.14556370108913,-7.751937984496124,50800.0,39.72569158214607,34.34700807124905,5759.766469930112,1197.809980583652,246615.0,585600.0,577774,6918612100,18197609,0.47,18407,32.56,975,1.724669962514261,10,555061,316200,17623186750,10,219049,0.0,316200,1611565,723150,10531893,0,12866608,35324259223,6720639645,92213771717,0,134258670585,1025.14,2022.25,512.03,1367.01,1248.69
