Open,High,Low,Close,Volume,Labeling,ma_5,ma_10,ma_15,ma_20,ma_30,ma_60,ma_120,ema_5,ema_10,ema_15,ema_20,ema_30,ema_60,ema_120,wma_5,wma_10,wma_15,wma_20,wma_30,wma_60,wma_120,ma_v5,ma_v10,ma_v20,ma_v60,ma_v120,ubb,mbb,lbb,macd,macdsignal9,macdhist,rsi,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,cci,willR,sar,adx,plus_di,plus_dm,atr,obv,var,Market_Value,Value,Num_Stock,DIV,BPS,PER,EPS,PBR,yg_short_sell,yg_balance,yg_short_sell_value_x,yg_balance_value,yg_short_sell_volume,yg_total_volume,yg_short_sell_rate,yg_short_sell_value_y,kosdaq_inst_volume,kosdaq_indi_volume,kosdaq_fore_volume,kosdaq_etc_volume,kosdaq_short_sell_volume,kosdaq_inst_value,kosdaq_indi_value,kosdaq_fore_value,kosdaq_etc_value,kosdaq_short_sell_value,kosdaq_150_Close,kosdaq_150_comm_Close,kosdaq_enter_Close,kosdaq_large_Close,kosdaq_super_Close
1.433552512129265,1.3642600849925792,1.425657690000713,1.358057363009209,-0.17817002944678026,2,1.1796416908932763,1.2064798034933313,1.1986705202300922,1.1651606915909607,1.322641301627324,1.55160732617139,1.548131498735958,1.261926129700653,1.232883270788454,1.245203342258605,1.2745436662920453,1.3418509643981837,1.479415187136262,1.5699216124126243,1.2541194525909776,1.2102909944711444,1.2189379655131498,1.2015620176461055,1.2275895565412662,1.4509868976954052,1.5258037599737073,0.07621393126058182,-0.3169759152803948,-0.25797900078698144,-0.4755441252124347,-0.1692818643100635,1.0089231798809961,1.1651606915909607,1.2988458749972067,0.01729037412661972,-0.20549749903924094,0.7395606064416038,0.5090973920143799,1.1041123107827178,0.19816848686283167,0.8682585428176283,1.1041123107827178,0.9279003026118555,1.1968278132173675,1.086386859443541,1.0796219733495798,-0.9501988177656896,-1.378170406396206,1.09165761485221,0.9568062924604818,0.265285679700248,0.3283333932959055,0.9649120307427208,1.3411478630169362,0.015393279452389757,-0.5452906606963909,-0.26180765499482184,-1.5732286069796229,1.3665113860047238,0.5656734818987038,1.4427147947428915,0.036816954747838616,-0.2468962042666399,0.28812955048902195,0.30251854059436295,0.036816954747838616,-0.17817002944678026,0.08383777721177227,0.28812955048902195,0.007699976381050562,0.1511319678991095,0.1527768354283379,-0.15308055424516992,0.13858373883257766,-0.01879636655909434,0.046597412442578444,0.15733800021650424,0.601689429212024,0.1176355305050664,0.9996176599608065,1.0518433088893735,2.007794062490835,0.8398284909550424,0.44478869932853643
1.3495451872208821,1.4082153395461847,1.501195939646235,1.4707121861654202,-0.23274852810528368,1,1.275200054077016,1.2284180846417052,1.2511669923893658,1.196981000484136,1.323479132025164,1.5701325523880427,1.560985554492758,1.3392520690286946,1.2868376621467004,1.2859897386648385,1.3070787463685365,1.3654577600781332,1.4958343220091634,1.5865978416688824,1.3562968270527245,1.2658475225389276,1.2620015237715203,1.2410837822765195,1.2498181343220933,1.4629215607677588,1.537906279287379,0.052238148720154344,-0.2701029139155805,-0.289193116437968,-0.47443856020138736,-0.19226582897144986,1.0625829821526325,1.196981000484136,1.3032488439414172,0.1647964081091281,-0.1302554595354843,1.0044181219434045,0.7662990227826569,1.4352520938764202,1.0222317334773092,1.2866490677022941,1.4352520938764202,1.2142440965044032,1.4327355488702205,1.2322887872749024,1.2919251964671337,-0.9501988177656896,-1.3036588265891162,1.0432087981296274,0.8909476361255464,0.2302670908065549,0.3644594102010203,1.1698910179015065,1.4529131305269132,-0.03723610764061433,-0.5452906606963909,-0.26180765499482184,-1.5732286069796229,1.4317876042474211,0.5656734818987038,1.5086831894592379,0.23917186590218323,-0.255726057316358,0.5755033458461486,0.3298154507796338,0.23917186590218323,-0.23274852810528368,0.48375706915548133,0.5755033458461486,-0.20335365619726972,0.5659997706816311,-0.2896264631945837,-0.170032153656812,-0.2608019414182791,0.06019981595178232,0.7434822500838736,0.21757731952747025,-0.11035327495403445,0.20213703061695715,1.0933998837861134,1.1659971511991556,2.104792437423397,0.9391407784269221,0.5532351663472297
1.4503539771109415,1.3862377122693819,1.135125960594858,1.2341370575373767,1.069434427957766,2,1.3286672334774416,1.2341913165228562,1.2660540516584142,1.2107898137774005,1.3117495064554123,1.5848819363184983,1.570067224320932,1.3108253121697488,1.2864787178038875,1.2903810772635331,1.3121016221217816,1.3702108898062721,1.5016853436129618,1.5965457529814129,1.3472143937672358,1.273665045250154,1.2681396516040824,1.2541270842012868,1.25557723829579,1.4651423007496018,1.5444735542572734,0.43700534415621745,-0.006461068738844245,-0.17016602826153265,-0.38931773763156796,-0.14450809449773314,1.074432166079037,1.2107898137774005,1.318770535182891,0.15192987300734775,-0.07277212101937598,0.7695831036039565,0.05977482771414432,0.8654960464284501,1.2359661767877808,-0.024789504516582114,0.8654960464284501,-0.726892660757454,0.6008289769691721,0.16210506707885916,0.016795344038863617,-0.9501988177656896,-1.4182991313757685,0.4051766403296385,0.6804699586034827,0.5943041948114682,0.2565735338011747,0.11856030003352817,1.2182097561616863,1.358580625363117,-0.5452906606963909,-0.21775087269265236,-1.5732286069796229,1.2940547837553296,0.5656734818987038,1.369489876607748,2.4445227581964857,-0.2097940293442587,3.3308142985269233,0.30926725790220605,2.4445227581964857,1.069434427957766,0.6626999355206843,3.3308142985269233,0.05024862042371559,1.5223039301995016,0.1953314112182153,-0.09084566130033014,0.22293094007071443,-0.044901500332078834,0.399092862255779,0.09433570133463433,0.8221075474440891,0.07326129289769133,1.06190427593494,1.1072071437340212,2.0669222445977655,0.9105033941178373,0.5111095466885744
1.1591285840952144,1.1060229644901467,1.187421671887912,1.16654416364365,-0.19333773308651958,2,1.3411808286562648,1.2365006092753166,1.2766316990337903,1.224598627070665,1.3048374056732375,1.591607655390786,1.5792886121464629,1.269023460051126,1.2734697656793739,1.2852815676068885,1.3096708072504297,1.3697057526105103,1.5044788767348116,1.6044856137818617,1.2976394454172766,1.2679321952619211,1.2637414655193333,1.259165269494116,1.2573753295816947,1.4642968229460576,1.5493772891008806,0.4183007396937055,0.03591857289912662,-0.1593046309001322,-0.41072844084402155,-0.173911614384819,1.0760814493837407,1.224598627070665,1.3464307912015032,0.1029732434149753,-0.03709800239652074,0.48118540170203467,-0.11862720391768981,0.24158955759862483,0.921057905867604,-0.6548919764101334,0.24158955759862483,-1.221606466021904,-0.32037804282607757,-0.34390913734664474,-0.34752747094064196,-0.9501988177656896,-1.5247508429633738,0.21371461200016603,0.48502640090442345,0.5357842834098304,0.2182756921920471,-0.12600457617973204,1.1511542830614245,-0.040292940531384824,-0.5452906606963909,-0.21775087269265236,-1.5732286069796229,1.254889052809711,0.5656734818987038,1.3299088397779404,0.16555428972968853,-0.2792658018492198,0.4074217280228713,0.19107202599548403,0.16555428972968853,-0.19333773308651958,0.294005573278286,0.4074217280228713,-0.3076543146027406,1.4598152053431146,0.1707194987650126,-0.01592670446006586,0.15688997335904456,-0.2618356287428096,0.37635811315420287,0.5360462085847503,1.0525426957722792,0.3568884105523035,1.140326225685176,1.1661139525384894,2.0864908572474423,0.9504336337488056,0.5346566879336692
1.1423271191135378,1.029101269021337,0.9317537500107599,0.8567433999640691,0.7072503032115193,2,1.2308336711702796,1.2087890962457917,1.247249345213301,1.2233978606973377,1.285357848923472,1.5897197342476885,1.582082972093594,1.1364232712751348,1.204547754959028,1.2398356465591869,1.2755012749916161,1.3465383101930901,1.4940465816115185,1.603844302011559,1.139832167081912,1.2044539108467625,1.218164658069677,1.2321270084226008,1.2381044816697113,1.451269933183288,1.5471479334157137,0.3327633831007552,0.22264763418199424,-0.04148387949819685,-0.36280013494971447,-0.1519267984574596,1.0778924361584517,1.2233978606973377,1.3416996814409894,-0.10185739123285702,-0.05170560358791617,-0.18372294958623403,-0.8166441798114491,-0.8742196811491345,0.07786651094213787,-1.437389633266154,-0.8742196811491345,-1.221606466021904,-1.3643024770802172,-1.2381130088117627,-1.4521729291797842,-0.9501988177656896,-1.5126715870358274,-0.1326153516526002,0.30354309732672563,0.696524699304409,0.13034882522478566,1.530908903353786,0.8438028702470917,0.8759387729703335,-0.5452906606963909,-0.08558052578614421,-1.5732286069796229,1.0747266904598662,0.5656734818987038,1.1478360703608255,0.17980801912639344,-0.24701654774719076,0.3904701186666506,0.12477624556219287,0.17980801912639344,0.7072503032115193,-0.4061534273318714,0.3904701186666506,0.042849835713475296,0.7505804903392662,0.6895201031414776,-0.04218390215012684,0.6306323977138945,0.4390386694417313,0.6938335659866951,0.6593738464094926,1.9757623772961104,0.6345179678125992,0.970869991049669,0.9514330908413087,1.4139781764740738,0.8546334783148329,0.27138956746863213
0.9183075860245169,0.8093249962533093,0.8213516928365351,0.7891505060703424,0.2386782108234349,2,1.1159361154374499,1.17010844264208,1.2112069911935006,1.2236980522906695,1.2564527001980135,1.5855899067471602,1.5815939591028454,1.0251724645451483,1.1354417485256245,1.1911285347119451,1.2376106623950673,1.319913928086967,1.4810906772432313,1.6013699682098823,0.9960269733950095,1.1334708046288255,1.1675130205222337,1.1984831266338214,1.2153547180089115,1.4356884667093783,1.5433503997771045,0.44861470998712255,0.33271034253996723,0.011933091297214617,-0.3208936299666455,-0.15017794363886597,1.0772163137533084,1.2236980522906695,1.3431482909361374,-0.2983210815608502,-0.10477611146794792,-0.6923433382000597,-0.9470960692556355,-1.4010342560811861,-0.7496468919409925,-1.3109083503864023,-1.4010342560811861,-1.221606466021904,-1.5763203394333092,-1.5707947931731177,-1.3247602565344387,-0.9501988177656896,-1.4602428676558739,-0.3259876098033265,0.1350228868617207,0.6844734067023004,0.06824372727727851,2.58522211971217,0.77674739714683,0.3411378234926205,-0.5452906606963909,-0.08558052578614421,-1.5732286069796229,1.0355609595142476,0.5656734818987038,1.108255033531018,0.22766745135165922,-0.3657032064262541,0.40161341027317266,-0.047086832779064274,0.22766745135165922,0.2386782108234349,-0.13233481302807057,0.40161341027317266,-0.1063101789669149,1.0710301470671844,-0.019102662141043624,-0.232800488541179,0.0025030016528775237,0.10915188269720347,1.2012431469362501,0.862210330412695,-0.311134758939452,0.7197376467226821,1.203106061469059,0.8494655216021142,1.4735287027389128,1.0641726789763928,0.40719968486388947
0.7390919595533002,0.7763585553381052,0.8097304236603009,0.7159248710188051,0.03142231028684259,2,0.963497774168151,1.141242283236325,1.1735975783032746,1.2236980522906695,1.227966466671475,1.58039812360364,1.5832705750711238,0.9262503557725545,1.0651255942793831,1.1388227200042307,1.1957720812722754,1.2896430002097328,1.4654551006076653,1.5969392750761557,0.8658454296363397,1.0559209793334592,1.1118832163074361,1.1575338761704395,1.1893214833042849,1.4174036484601877,1.5379073388670768,0.5220336169077153,0.362831378623807,0.01496409431297562,-0.2972671867635917,-0.1704211891817514,1.0772163137533084,1.2236980522906695,1.3431482909361374,-0.4889709479300112,-0.18739228190044202,-1.083045125013436,-1.0870107091253625,-1.7693812705363765,-1.4838551711094226,-1.5541420345008878,-1.7693812705363765,-1.221606466021904,-1.5763203394333092,-1.3839413369739064,-1.5727941566388246,-0.9501988177656896,-1.4072168318127165,-0.4896780329459019,-0.021460165712926946,0.6463978790115439,0.0175599539851984,1.5315867439197872,0.7040993586977243,0.12966895528220015,-0.5452906606963909,-0.041523743483974744,-1.5732286069796229,0.9924786554740677,0.5656734818987038,1.06471589301823,0.6633404311513179,-0.3493756746696597,0.9078115972106623,-0.050674912357027785,0.6633404311513179,0.03142231028684259,0.5353982990461104,0.9078115972106623,0.07184315953015855,0.23939405588207735,0.23237725910902537,-0.232800488541179,0.21828134304759597,0.4188348868133903,0.04438563098757166,0.3616045572474434,-0.311134758939452,0.380873011187494,1.1976806435618101,0.8046527410773681,1.4957721617219972,1.0354812618667262,0.37501139086830093
0.694288052935496,0.7324033007844997,0.8097304236603009,0.8173142118593952,0.12048412804906111,1,0.8793154066015232,1.1256545571572174,1.1485246363764579,1.2128911549307233,1.2153990107038843,1.5763862911745556,1.5844581780486546,0.8945783045764807,1.0266671009348665,1.1064680285307342,1.1683811091809428,1.2687524555109313,1.4546306433910834,1.5953472498785664,0.8204332632088966,1.00234489035252,1.0739428198620709,1.1266609962927159,1.1720962899711929,1.4031974441645758,1.534727540192561,0.2582993827836259,0.43656535560675047,-0.0360625200424751,-0.26263072031783347,-0.16654065300006776,1.0873525384271439,1.2128911549307233,1.3079022767696673,-0.5805014966768066,-0.2727658257717684,-1.1195076929978434,-0.7781605165333028,-1.538048692013725,-1.7262200771090697,-0.872634588400479,-1.538048692013725,-0.4447314869294096,-1.2433775942945378,-1.0929496454981886,-1.1746930674228089,-0.9501988177656896,-1.3579783699583563,-0.6118631425777118,-0.16676585738938546,0.5572719484639598,0.07315168855814531,0.5083186254842617,0.8046856411862205,0.22340094344294448,-0.5452906606963909,-0.08558052578614421,-1.5732286069796229,1.051880014074922,0.5656734818987038,1.1247471322101046,0.9492691751541328,-0.38597688487067816,1.2477596656484589,-0.06342263441971677,0.9492691751541328,0.12048412804906111,0.6903219887179975,1.2477596656484589,-0.08203643661067853,0.7524872898650447,0.45669582501859773,-0.232800488541179,0.411596043003271,0.28080451776985244,0.4362687493160613,0.7058766319628449,-0.311134758939452,0.621007883609883,1.0981911619379687,0.9103579531752714,1.541666893547854,0.9626450466806036,0.35160826883571433
0.7950968428255554,0.7598753348805031,0.7981091544840667,0.7102921298609945,-0.2950483161834821,2,0.7871698421029171,1.0852419339891604,1.118358753120755,1.196680808890804,1.199270775545476,1.569542577030825,1.5827815620803765,0.8372833590534984,0.9750685494756995,1.0639996161847955,1.1325545420483452,1.2413696333504722,1.439623804540026,1.5908624706226728,0.767073967656651,0.9317787186791825,1.025321114353742,1.0861595845220302,1.1482259766684526,1.3849779417972041,1.5291138869511114,0.23003176672620687,0.4079496083829262,-0.02189867569775591,-0.2516251888393139,-0.16796131453006577,1.1065687979790937,1.196680808890804,1.2502587990371632,-0.7036053170146953,-0.3669960736845623,-1.236625733188491,-0.9974127577393965,-1.5868728860757382,-1.7940700224301855,-1.4301034507225299,-1.5868728860757382,-0.514962191485289,-0.9405333903588557,-1.0073566502261562,-1.5524120747290724,-0.9501988177656896,-1.3312917003106448,-0.6416552761222991,-0.20836556426061764,0.5215609787930283,0.040458848241794375,-0.6117451257762461,0.6985129390250877,-0.19773549801953066,-0.5452906606963909,-0.041523743483974744,-1.5732286069796229,0.9892148445619324,0.5656734818987038,1.0614174732824124,0.788020524806765,-0.3366304604736482,1.0583329239489756,-0.03689999186791769,0.788020524806765,-0.2950483161834821,1.5730267321973557,1.0583329239489756,-0.3119539128510577,0.9967912436761166,0.3753023696012826,-0.05498650869877959,0.3209471124719783,0.3600690039292677,0.4232044223139923,0.4460596806371753,-0.217901634523711,0.4417392110167682,0.9261279083080699,0.7105108615735976,1.3243004336118935,0.8108669098424601,0.24899457992360385
0.6774865879538194,0.886246691722119,0.7864878853078325,0.9919291877515226,0.2401810121198856,1,0.8144722315839856,1.043097341256758,1.1089563998981986,1.1813710376308801,1.2011558939406146,1.5647047791016349,1.5832705750711238,0.8942978990353679,0.9858318461168095,1.0640978009258606,1.129203868533544,1.2363851673488377,1.4370492086425053,1.5941335792242037,0.8389765645001019,0.9206257196111659,1.0166697373298947,1.075159546632687,1.1449034166836276,1.3778548820188423,1.5298831418120575,0.10022290130850876,0.27675944989238777,-0.019260405285637505,-0.22240070721455588,-0.16737649259618875,1.0877718654261967,1.1813710376308801,1.2397855011357297,-0.6443971426676144,-0.4299082658102305,-0.8224864214088257,-0.22484398794024832,-0.3203639922606303,-1.2650317750903104,1.537801572046903,-0.3203639922606303,1.2142440965044032,0.10339104389528435,-0.5217700298607695,-0.43371136265622384,-0.9501988177656896,-1.3904032819711174,-0.36266139163470473,0.08898336108382006,0.6564323033142939,0.10264676159506281,-0.22781622919312364,0.9779199621238225,0.36674922477529054,-0.5452906606963909,-0.1296373080883137,-1.5732286069796229,1.1530581523511034,0.5656734818987038,1.226998144020441,0.8717545119181196,-0.38496376068557575,1.1886271873539804,-0.006729767005449112,0.8717545119181196,0.2401810121198856,0.44532638644617595,1.1886271873539804,-0.6692260684937789,0.8159167866728918,0.5750226918105935,-0.19012513337900314,0.4467803127965235,-0.7146348397500355,0.32163270957240453,0.6886686656109139,0.049404054066009354,0.3588872119163811,0.9314828662424975,0.913511589337308,1.3288054379628986,0.8304267836535696,0.23509672591655964
0.8399007494433596,0.7708641485189045,0.3390690220228162,0.3047347664986341,3.429830575790655,2,0.7166386692768236,0.9351379050792342,1.049016398104401,1.1279369340178125,1.1741358636102948,1.5473595035994188,1.5756559442151934,0.699992336750136,0.8653662641058365,0.9732740814475151,1.055256538145445,1.1813808769695509,1.4054249000266856,1.5786071272847422,0.6709515487185628,0.7899167398794589,0.9207312826240973,0.9972915939401867,1.0937750818583243,1.3443188053649382,1.515132732832402,0.9871145804922082,0.8876362633481913,0.3823451898186094,-0.023557990037271485,-0.01139165632074055,1.1401086231305935,1.1279369340178125,1.0628730716876091,-0.9556514737071979,-0.545802715445616,-1.5231057641531895,-1.3655392366659944,-0.516851575950637,-0.8921912709981697,-1.3523221224739912,-0.516851575950637,-1.221606466021904,-0.2295517012434869,-1.4281885644342471,-1.4962435879988678,-0.9501988177656896,-1.2704715650065612,-0.882347947576576,-0.06421115393526328,1.2857644937311477,-0.1353143051854735,1.940731309558157,0.29616166339489525,3.218293663637947,-0.5452906606963909,0.09064660342253365,-1.5732286069796229,0.7535676967057947,0.5656734818987038,0.8232715683564038,6.602634577839362,0.035910975027817496,7.25063499570735,0.24528086259146306,6.602634577839362,3.429830575790655,0.7503699304512872,7.25063499570735,0.35259952314229326,-0.14276140139362997,0.4621708219628262,-0.21021811310119426,0.44118352924509124,0.32565140041197704,0.2955752771091312,0.6993246106264072,-0.05097404614711764,0.6234025210957416,1.0216011714810893,0.7863538645815971,1.1388913482908716,0.9165550677831538,0.2914802476135309
0.3246558233386114,0.37526685753645467,0.19380315731988884,0.16391623755337006,2.8781245070360972,2,0.6051539122291273,0.8011989254365309,0.9910352198986364,1.0696997649114355,1.1477442060783543,1.5301322231686467,1.5653866714094886,0.5228497100613856,0.7403133685430076,0.8751743041320815,0.9738198908488662,1.1196093892501757,1.3688673462633216,1.559496431277187,0.4881675788481046,0.6526410410703216,0.8140631871401199,0.9104108875571816,1.0345553362464481,1.3058731515943125,1.4973190789450406,1.7782759550249492,1.414343549376402,0.7470836485212261,0.11127023165697056,0.11725263149806654,1.1927861775037103,1.0696997649114355,0.8752514144794045,-1.2645106036197655,-0.7035784298890718,-2.0769293572258567,-1.5337049197030972,-0.5048765884358386,-0.4971529001563863,-1.4008687676771259,-0.5048765884358386,-1.221606466021904,-0.5323959051791691,-1.6008504332131666,-1.5144473043931572,-0.9501988177656896,-1.1168534668716226,-1.0882555281007715,-0.20646320359584058,1.4265411967316295,-0.3428723093303932,4.451723902253282,0.15645815184552783,2.5726358954750626,-0.5452906606963909,0.17876016802687233,-1.5732286069796229,0.671319661719996,0.5656734818987038,0.7401513910138081,0.3098265882113179,-0.21762755032243966,0.39216552785955916,-0.08891155689075345,0.3098265882113179,2.8781245070360972,-0.6919816299823301,0.39216552785955916,0.16379051862712254,0.40176876914182297,-0.03938025712933803,0.1927676365482969,-0.001917844524033698,0.7494630605293857,0.6157358774159177,0.5165276877322729,2.5987010783023314,0.6005874397195899,1.237842828070018,0.7589055498379433,1.2380014440129667,1.1473291590739025,0.5040526052756713
0.17904312683074786,0.32581719616364846,0.2519095032010598,0.3723276603923608,2.1365292429818914,1,0.5152835468539436,0.7128684776549206,0.9495081598323449,1.0267723670649822,1.1253322429361508,1.5155008343096343,1.558051476548271,0.4752108916468064,0.6772027801167554,0.8169079526834612,0.9216463560312153,1.0770906334315973,1.3423441602532338,1.5463861164057489,0.41248063480236646,0.5781139912232957,0.7413722874537126,0.8496727648603,0.9914402343257225,1.2760129076227715,1.4843657171336557,2.3385793917777216,1.5950152153708286,1.0296216450445852,0.24724562628312968,0.23108166001467748,1.1971305863504331,1.0267723670649822,0.7779923434590506,-1.3831900307056295,-0.8547984304465365,-1.990238827793796,-1.0515211899450576,-1.3984501567900858,-0.8907636758972498,-0.6436904768011575,-1.3984501567900858,-0.3242403052104321,-1.1917390863155664,-1.2078156043894417,-1.0336451458436797,-0.9501988177656896,-0.9742080900320365,-1.2225360937637646,-0.33855439256637665,1.4295584728567143,-0.1761816592717075,4.055458307368936,0.3632232821713644,1.9392133133311582,-0.5452906606963909,0.09064660342253365,-1.5732286069796229,0.7927334276514133,0.5656734818987038,0.8628526051862119,2.322218286107156,-0.2779868025326679,2.463048632588619,-0.08196525449396438,2.322218286107156,2.1365292429818914,0.047809012171798386,2.463048632588619,0.07345068148003459,0.47264867469277777,0.24289029383087765,-0.07745034148553605,0.23528811088832127,0.28641410122282557,0.8913930897459432,1.3667785946261768,0.8362797724665055,1.1418063718103668,1.2232576136959836,0.6696303928064521,1.277842576242162,1.127823318063375,0.5279597945520362
0.3582587533019646,0.2928507552484443,0.3216371182584649,0.3047347664986341,0.8232183474838041,2,0.4333763784107382,0.6245380298733102,0.8938775699322187,0.982043819658538,1.102920279793948,1.4992175144504112,1.5505067046910186,0.42060099849109456,0.6128515737421557,0.7569829642354148,0.8674664077861955,1.0323634097566485,1.3138249351911608,1.5316488787277491,0.34398395044097296,0.5070266513692094,0.6651048408412451,0.7862196200889489,0.9450286317141711,1.2439899822310045,1.4699978164250775,2.6493703806389575,1.767130080954964,1.1660182362174636,0.31658014362570497,0.27748006001862247,1.200977859060648,0.982043819658538,0.67746102639335,-1.4975542548301133,-0.9998648766559547,-1.9088663192312965,-1.1437274455519102,-1.2087733472491204,-1.1433852882631392,-0.8892618143825526,-1.2087733472491204,-0.4958403997184799,-0.8806999192080104,-1.0849112855977865,-1.1895809810489155,-0.9501988177656896,-0.8417516686809923,-1.3043580555646077,-0.4612104966104459,1.3113775415947015,-0.27049921851773884,3.7138266621042937,0.29616166339489525,0.7454318928541194,-0.5452906606963909,0.09064660342253365,-1.5732286069796229,0.7535676967057947,0.5656734818987038,0.8232715683564038,2.391111311524563,-0.2958648061084521,2.531996451695431,-0.12531917611559562,2.391111311524563,0.8232183474838041,0.8656619785792035,2.531996451695431,0.05348458302752012,0.3002095957241223,-0.18834695642161292,-0.09102347528017254,-0.1493667471778399,0.5133110696523366,0.5124447295658592,0.5457430261887295,0.6086226552014149,0.559309026105242,1.115806155143323,0.5209033540535997,1.1943592143626134,1.020135946501103,0.4960595389814638
0.20144508013964993,0.12252414385322286,0.18218188814365466,0.14138527292212782,0.6824146530004607,2,0.2615988445923491,0.5512179849826925,0.8061222731883583,0.929510290825466,1.075481334264708,1.476798450876119,1.5403771498826706,0.3289719242622501,0.5294720166004707,0.6829389329279932,0.8015894276411321,0.9785554143823569,1.2793154417273696,1.5126998113758565,0.24786153150288545,0.4216593033626159,0.5746762016701886,0.7107028205331019,0.8886754084421435,1.2061539433573558,1.4520570129739228,2.772276870676177,1.762925114126796,1.2820849113643396,0.36834075179983355,0.3199368920955539,1.2127617158447657,0.929510290825466,0.5507412003385069,-1.6579007307048712,-1.1496944887167886,-1.9718528034819756,-1.35994841391032,-1.2132869963893136,-1.4020269250743966,-1.4118879943634706,-1.2132869963893136,-0.3438396392765744,-0.5045182879888852,-1.1952643988801759,-1.5415404031739897,-0.9501988177656896,-0.6762259172757856,-1.403012344317577,-0.5751054503656531,1.255408188829,-0.3570574584719467,-0.3598595714501721,0.13410632747877393,0.5697022979411931,-0.5452906606963909,0.17876016802687233,-1.5732286069796229,0.6582644180714569,0.5656734818987038,0.7269577120705393,2.4056052723155945,-0.06684836393462282,2.450069478348629,0.0647804337128001,2.4056052723155945,0.6824146530004607,1.0386000507710778,2.450069478348629,-0.15015256439866936,0.417692439353787,0.8029830985239715,0.0036921046492122064,0.6966878179331174,0.9421579864856687,0.3149580412859016,1.7844586397941435,1.91693069556733,1.6081389349325061,1.026744749497053,0.4584925050690902,0.8856256349328462,0.9199591342198933,0.4187932314708009
0.07823433694068843,0.14450177113002563,0.18218188814365466,0.2315091314470968,0.11955811405679538,1,0.2468100502901037,0.49406298935929754,0.7277693296670543,0.8796784863323804,1.054954489517643,1.4554413429448188,1.5333213910161656,0.2983534492821214,0.47820607279173866,0.630072980108003,0.7512868742787758,0.934821053771337,1.2497582760097414,1.4965221147166858,0.23915753293762582,0.36620700893098307,0.5066734783598326,0.6490410305325348,0.8402832994866957,1.1724908635999138,1.4363042415997023,1.8522790873134085,1.7427566848239513,1.3392484881284124,0.40424791469258836,0.3311845505683308,1.1961721193160881,0.8796784863323804,0.4635834907647278,-1.7183289232191319,-1.2822871773639832,-1.7439175942133982,-1.1419420744609867,-1.1160028724662763,-1.2989050241110183,-0.40618955876469093,-1.1160028724662763,0.7574643488286055,-0.04093569537424602,-0.9435680844058646,-1.3297703544638189,-0.9501988177656896,-0.539374231522428,-1.3918072453958792,-0.6062034448185335,1.129502782291655,-0.30151675408156037,-0.3880577389958252,0.22351362494578947,0.09488004644014877,-0.5452906606963909,0.1347033857247029,-1.5732286069796229,0.7111381548480414,0.5656734818987038,0.7803921117907795,0.24346933862291262,-0.16711127534703188,0.28975992379582266,-0.00899841913723739,0.24346933862291262,0.11955811405679538,-0.018243723734820205,0.28975992379582266,-0.6912293268947849,0.2943439773153536,0.18744299752483365,-0.12202237909936417,0.08965302707571336,-0.7226954955452196,0.051259175567195836,0.4048272341475846,0.3440244407425031,0.1326046624565203,1.0287880887088738,0.5891932037846216,1.1112981966409696,0.9181220190000657,0.46048679349193183
0.2406484984302286,0.155490584768427,0.2751520415535282,0.19207994334242287,-0.32317570956412756,2,0.2524980480986596,0.4403719328645932,0.6388387387703734,0.8367510884859273,1.0354749327678774,1.4331402744419695,1.5251478881708087,0.26461156878242886,0.42884396861497054,0.5785991450143849,0.7017061027395394,0.8910198236666933,1.2194985675296601,1.4795363717038401,0.22212797052733468,0.3137774899476906,0.4432622679950944,0.588106978407599,0.7904318700673262,1.1379605340783214,1.4197684408284574,0.9625670961716506,1.682719081695544,1.3202246081357722,0.40610254048360045,0.3401649781404059,1.191941446543918,0.8367510884859273,0.37652934110201247,-1.7683335853041804,-1.398894645051921,-1.5325344722306549,-1.1989446079527109,-0.996484771270193,-1.22139816629093,-0.5974808165035832,-0.996484771270193,0.049945397230248705,0.19296992185406586,-0.7868689483521966,-1.3559634980244373,-0.9501988177656896,-0.4211570765151115,-1.3874454394217868,-0.6724109566846855,0.9184929731176124,-0.33265956812276287,-0.4287281729559017,0.1843963958849183,-0.2957448400216346,-0.5452906606963909,0.1347033857247029,-1.5732286069796229,0.6882914784630972,0.5656734818987038,0.7573031736400576,0.07608144153164562,-0.14378143223373552,0.11758578460503841,0.0015525951598448942,0.07608144153164562,-0.32317570956412756,0.4225081685875257,0.11758578460503841,-0.32117745220710325,-0.009399084892002738,0.2527666292221778,-0.22823659639189073,0.18145631107691443,-0.05296495892843438,0.057392940520969056,0.725999021379025,-0.28417379364760176,0.543158792991868,0.9190819110259283,0.46752514197764106,1.080748635885722,0.8137306482733684,0.39654226313828067
