Open,High,Low,Close,Volume,Labeling,ma_5,ma_10,ma_15,ma_20,ma_30,ma_60,ma_120,ema_5,ema_10,ema_15,ema_20,ema_30,ema_60,ema_120,wma_5,wma_10,wma_15,wma_20,wma_30,wma_60,wma_120,ma_v5,ma_v10,ma_v20,ma_v60,ma_v120,ubb,mbb,lbb,macd,macdsignal9,macdhist,rsi,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,cci,willR,sar,adx,plus_di,plus_dm,atr,obv,var,kospi_inst_volume,kospi_indi_volume,kospi_fore_volume,kospi_etc_volume,kospi_short_sell_volume,kospi_inst_value,kospi_indi_value,kospi_fore_value,kospi_etc_value,kospi_short_sell_value,kospi_200_Close,kospi_200_midnsmall_Close,kospi_200_exbig_Close,exchange_rate_usd_Close,exchange_rate_eur_Close,exchange_rate_jpy_Close,exchange_rate_cny_Close,comex_gold_Close,comex_silver_Close,comex_copper_Close,platinum_Close,palladium_Close,crude_oil_Close,rbob_gasoilne_Close,natural_gas_Close,heating_oil_Close,treasury_13w_Close,treasury_5y_Close,treasury_10y_Close,treasury_30y_Close,treasury_krx_3y,treasury_krx_5y,treasury_krx_10y,treasury_krx_20y,treasury_krx_30y,vix_Close,bitcoin_Close,snp_500_Close,dow_jones_Close,nasdaq_Close,nyse_Close,amex_Close
-0.08164178575763965,-0.1509325813538283,-0.1607494188802748,-0.21972379572550968,-0.6626661977835696,2,0.026218547666712208,0.13783009517126868,0.4631988029886287,0.7191432156907908,0.8952230879002804,1.099038271389949,1.5809695076529326,-0.011901278005852218,0.19792253478194236,0.38033187866212953,0.5244462413107713,0.7329303103151262,1.1085492807772361,1.4348577961732594,-0.042923465716230985,0.05437296673377208,0.20812890965526265,0.3932819407334509,0.6404815744389061,0.9577503988340866,1.3046046439518015,-0.9235162563662987,-1.0109844349227037,-1.1324660181408723,-1.2648131270420007,-0.7183105197255336,1.4818727658727093,0.7191432156907908,0.07101634190616482,-1.3800970173723934,-1.052066946689174,-1.2740868921237045,-1.7633838947336529,-0.9488189145664638,-0.47961008290702517,-1.5086870150603708,-0.9488189145664638,-1.3476225916553555,-0.6621662186539476,-0.9804007339404767,-1.699610230243674,,1.3467902987426656,-1.6064507897704439,-1.0945313803491372,0.14751489966960135,-0.8084393448799924,0.107053764879426,-0.056138402374919995,0.19070829382692767,0.6183502303245834,0.015682820691608958,0.418031457796629,0.7146649690697353,0.35336588743574415,1.984455538372642,0.4543845839678919,1.5441277340470256,-0.43353399932950143,0.3841301215886356,0.12937863739105232,-0.7920384438846048,-0.5597756079389541,-1.098570865709851,-1.2943225539660812,-1.0824726886996523,-0.7287138654447832,-0.42601309566689194,0.242268678939669,-1.1295431924068329,1.0839763773378717,0.6741683226614357,1.0935615952019875,1.223810491501455,0.8767074200063798,1.3768186303412762,1.421970887706632,1.430656635612678,1.3782523607369932,1.4815475627171735,1.5180823821713298,1.4056785595527714,1.3904953918421856,0.38465290510634526,-0.5330451769810136,-1.2363790648054886,-0.8764562920586526,-1.1151461017121282,-0.7398753806991127,0.5048857918817768
-0.5653884694693012,-0.5289408987719944,-0.5435434464330993,-0.4490550227909052,-0.7536680337058376,2,-0.08948364763558861,0.022997848463970173,0.3332449673170794,0.6306449828900683,0.8383551706991933,1.069614834243967,1.552346760616788,-0.16119804707459948,0.07552114302728154,0.2713768760121816,0.4261747358371037,0.650811823210393,1.0513182659336198,1.3979324676804616,-0.20275500106803088,-0.05468831970737829,0.09156524871539694,0.27977688141167617,0.5513405144977422,0.904034428609802,1.2653792556594627,-0.8775135384899259,-1.0064522863388936,-1.1267778876919479,-1.26988903987184,-0.7255614567392618,1.4684402982224676,0.6306449828900683,-0.05975233954865854,-1.524115629287374,-1.1670211648013649,-1.3914796826424158,-1.993718768523072,-1.4801420727210497,-0.9761647880547266,-1.0311271776226882,-1.4801420727210497,-1.3476225916553555,-1.6158416776648112,-1.470611019268806,-1.4365892092686485,,1.588274112365129,-1.765341616259166,-1.1623389174239642,0.3310977881153486,-0.8420107811487827,0.679912241449595,0.4977530000677935,0.8897160997073749,1.1130632397600067,-0.18720640581968306,0.9597782436855471,1.2594540573763024,1.127383510945211,3.2842105179960535,-0.26800909944147006,2.594748064060609,-0.6777096975573041,0.2489482793074729,-0.00269960927048697,-0.8603547828917225,-0.6908280063003481,-1.1702968149141895,-1.4278909111177713,-1.0768242084557196,-0.742677662180026,-0.42601309566689194,0.25337203099592914,-1.185100996127907,1.12168418866453,0.6497406845951584,1.1515878833525834,1.2855314300090537,0.8711146755533409,1.3937855527295715,1.435741476870618,1.430656635612678,1.312636409251097,1.3559358347277073,1.395772931893675,1.2764620035353818,1.2416928302874046,0.2936085384228032,-0.5411925566025919,-1.0301055367573562,-0.6412459065773866,-0.9410227209213478,-0.5648015132617985,0.6168825054366586
-0.432644964148533,-0.525454746115876,-0.7073916363017386,-0.690896442231224,-0.4728894444609565,2,-0.26520780285826556,-0.04821745570656942,0.2000656282127965,0.523686154456173,0.7735246996780751,1.0362601328817989,1.5222373216504705,-0.3434139482323528,-0.07107591803549561,0.14317968719997765,0.31153083482837185,0.5556662214145874,0.9856716353949901,1.3563544732244504,-0.4058793310630192,-0.18835147087153042,-0.040559801886012846,0.15008444686752875,0.44869323813450734,0.8418231297715589,1.2213563116213781,-0.7949007906734143,-0.9900982095742186,-1.0904442906905034,-1.2580787911141917,-0.726387857667721,1.4391806177126645,0.523686154456173,-0.2083900602459101,-1.7040218652258823,-1.2974413997291376,-1.5778225804783867,-2.1988140829374845,-1.4932158696446443,-1.3912041735617122,-1.3666642844190466,-1.4932158696446443,-1.3476225916553555,-1.6158416776648112,-1.6736882295802586,-1.5563828270040598,,1.8334331814596967,-1.884467206866139,-1.2253030589934462,0.4662197628428036,-0.8821161546819346,1.2267894692960446,0.6329520548006103,1.6661104990021753,0.8386742531559256,1.8140265421265014,0.8302564740105601,1.240315516755429,1.4488751743050976,1.656830528048707,0.5586686121733038,1.5892257393401552,-0.8897847113198161,-0.025782103940221412,-0.2592249150086769,-0.7804687413108157,-0.5017779507917864,-1.0272368615831307,-1.2744293943902993,-1.0620503216837924,-0.7214284314520576,-0.4140217266484499,0.2283898197595589,-1.1889246914107667,1.1409072920856238,0.6551982030131465,1.124186655338398,1.3446409500165417,0.8632850466604732,1.3163741747543691,1.3680351909459068,1.3892796938728282,1.271322662019236,1.2931299707329742,1.3386951884307694,1.222371352179264,1.1889919230700867,0.28820001155135627,-0.5418343677651489,-1.2255802670739961,-0.8149517636410154,-1.0663692650689662,-0.731409945541866,0.5381130746585242
-0.6987323223015698,-0.667703445672333,-0.8064885976291034,-0.89895365231681,-0.5568855317262802,2,-0.49067804957957445,-0.16339007989185492,0.06876311712931885,0.39982617061466424,0.7024541153631736,0.9965120401287171,1.4879912802098347,-0.536025236343447,-0.2309805046172156,0.0027362047362460857,0.18566840635934484,0.4508938992674326,0.913323065183167,1.3109359351841376,-0.620936989349568,-0.3481576301270796,-0.18342674549712878,0.009358553194958453,0.33543480235805145,0.7725612434664615,1.1732996121130126,-0.6943641792118618,-0.9309925169166519,-1.066480664123166,-1.2476116100797587,-0.7309659760080517,1.377653605514259,0.39982617061466424,-0.36054559543300174,-1.8981533082796702,-1.443275236561652,-1.7635339552472173,-2.350836732169555,-1.5612623797016116,-1.6101405001405957,-1.6849923195422236,-1.5612623797016116,-1.3476225916553555,-1.6158416776648112,-1.5797175492196414,-1.742691122469816,,2.072849529054223,-1.9766913588928277,-1.2837697618793937,0.5583255304097245,-0.9202668736022848,0.9841964587657998,0.1924819974083828,0.607212633329372,0.758395638114205,0.3628886020669876,0.6064089853142228,0.7660453625359336,1.4773030923129347,1.945949137073109,0.24347390105864258,1.5539493330068483,-1.0213448935546239,-0.28016552948374135,-0.4611578787934301,-0.6851564296315215,-0.4989896018904764,-1.052321346550769,-1.2573781147539127,-1.096812158594898,-0.7997464126311897,-0.37654812666406084,0.19785791783634893,-1.2037699975186495,1.1002425141490302,0.6809250879571577,1.124186655338398,1.300249665400336,0.8487442310946522,1.329099176925841,1.3795108187161689,1.4064012808473842,1.113358334368004,1.1099462007483365,1.1620259824741552,1.0721195428567174,1.009188827858059,0.33687726919628674,-0.6010629158298832,-1.2982990941056172,-0.9588410260868656,-1.1633421990533275,-0.7718475050286087,0.3921256798640357
-0.9704229238952817,-0.7833616867340939,-0.8578430202652857,-0.7742531251143879,-0.5020979682973841,1,-0.6150909148022913,-0.2539930073495569,-0.05046261867457633,0.27682532282335115,0.6342609027944314,0.9584881146698969,1.4538794837657762,-0.6217980946982028,-0.3378603067668745,-0.10320745773794443,0.08506083636442258,0.3623300311813951,0.8486534580938273,1.2689818749204473,-0.7189404088504843,-0.46379855794656494,-0.2937295540846951,-0.1071147336025075,0.23550429457268635,0.7094416612231561,1.1285529209487792,-0.6366047024444635,-0.8509707677128748,-1.029638071805479,-1.2324609584596242,-0.7321090384356096,1.2241022709017515,0.27682532282335115,-0.4448612721498927,-1.9845830070666064,-1.57841756813634,-1.6347169433605708,-1.9994882509290646,-1.5797924196340376,-1.6457635121203655,-1.0791376388441707,-1.5797924196340376,0.06283965278830997,-1.0454598482360702,-1.325929430249909,-1.4382628263275967,,2.3011978531873316,-2.044482460990037,-1.3380602717020593,0.590772209406279,-0.8808412052519429,0.6243548364579444,0.92803731293824,1.6708717933793327,0.5935292830746968,-0.18720640581968306,0.7536016940718281,0.7129843681435108,2.1705246803207223,1.8859623904791922,-0.26800909944147006,1.4995560814925253,-0.9013620073564776,-0.15083692161063006,-0.41654478214331075,-0.7967214187358953,-0.7162019813022308,-1.2492737480544864,-1.4591515904511494,-1.105068200945993,-0.7918539073882557,-0.3375759486334211,-0.2212740997647827,-1.2615770983643244,1.0366570143006664,0.6315499891586907,1.1274104874606228,1.2420892890479593,0.8744702688898176,1.350307766704627,1.4059047899478267,1.4449245113671443,1.1911253879809183,1.2015380857406548,1.2734634816160197,1.1502504837044414,1.102190428829798,0.2151842970179298,-0.6003793889766718,-1.125758575147649,-0.7056937285678178,-1.0709807563042866,-0.5517794426833275,0.5025623700208238
-0.7243471494589451,-0.772014601618105,-0.722036183933283,-0.6739039884171605,-0.7651281493894588,1,-0.7074920680674718,-0.34972938289368094,-0.156159159524496,0.1637009297939393,0.5711603395272772,0.9226997735548562,1.4191978601553965,-0.6446709870819037,-0.406033364583833,-0.1822726597084637,0.004711946562330994,0.2870837293355872,0.7903747230081206,1.229905088443682,-0.7416946748463539,-0.544274080168056,-0.3761488406338794,-0.2018822218063438,0.14699639522755298,0.6514586172530199,1.0865816924778715,-0.6592499244382409,-0.8080366550809583,-1.0171212801633431,-1.218400414802929,-0.7503636079799546,1.038478974517779,0.1637009297939393,-0.4903321778227917,-1.9941814209630868,-1.688583195869568,-1.3337841674748447,-1.7266160804241881,-1.0778257865238359,-1.4972698403400677,-0.06609236653325905,-1.0778257865238359,1.0106629619614165,-0.09178438922520674,-0.996748068409522,-1.0890192381390496,,2.504275325493378,-2.0423552185319322,-1.3546685855656466,0.5099580156849163,-0.8475364548338098,-0.08839878305973044,0.47529482927804734,2.0807865637029335,0.4003962031534269,-0.18720640581968306,0.47870086465794864,0.7113672224036359,1.7794644427327089,0.6629080747482291,-0.26800909944147006,0.7435624820391945,-0.8203209350998378,-0.1352282965224953,-0.32379650226542905,-0.7325371163622691,-0.7474314889968638,-1.1826430848591978,-1.416523391360183,-1.1498237477149194,-0.844672869592848,-0.2656259047571444,-0.21849859264093272,-1.2312115871822176,0.9723319907541672,0.5330600126817605,1.2466865115912609,1.2468372712320575,0.868877791113512,1.4012085338695135,1.4621354481022757,1.5105568078722877,1.210567151384147,1.2695777717349497,1.3305412250789255,1.201336098874107,1.1269908557555948,0.02408123757578799,-0.6073225078309665,-1.0043789892205652,-0.5643091287848859,-0.9513403605281148,-0.4600573757770839,0.532204435388134
-0.6424997720576477,-0.6098743251414541,-0.6117095470678269,-0.7088923874122606,-0.8772124545723559,2,-0.7603549461470068,-0.435761527075514,-0.2524291194357617,0.05020111596948341,0.5068276836871581,0.8859645647990603,1.3848404239303718,-0.6718819912686044,-0.4685315408036144,-0.25620895670544913,-0.07170738441236,0.21404084706187834,0.7325177652419832,1.1907127746358317,-0.7455744761628142,-0.6140255518716198,-0.45006646272965506,-0.2895770492891731,0.060012783078591536,0.593258065714562,1.04443754212015,-0.6865546047880361,-0.7983630118303924,-1.0022567107495415,-1.2082780560845587,-0.773044640681819,0.8202445517046311,0.05020111596948341,-0.5128414876776802,-1.9909120014922999,-1.7760168250702002,-1.0598968097487598,-1.763117378343981,-0.5297902020407061,-1.128539104523388,-0.2650579172003784,-0.5297902020407061,0.8727622319361882,0.8061249044868665,-0.7378407150195166,-1.1583064904899958,,2.568545768393708,-1.5435672581951962,-0.9208599220485678,0.47528047621785635,-0.8782329158508381,-0.37541833186991697,0.7459593131714028,1.6854435325434105,0.3933065139459205,0.8127592606906624,0.5552128820438423,1.0757855183587839,2.013601799166994,0.35740202029769635,0.3063057710329129,0.7219031614560977,-0.8761024523673965,-0.14136025637854877,-0.364300497908301,-1.2203929082236238,-1.0006135692354676,-1.4485778200239177,-1.7916515433606732,-1.0468420180351836,-0.6928940562264757,0.017673962195149474,0.1034827342602884,-1.2021955993603903,0.8525548178105349,0.39922798087667255,1.2080024475884565,1.1020303233541215,0.8599294533239966,1.3810602977317668,1.4449221432471562,1.4891551643270835,1.2202880330857613,1.3114483477314383,1.3604390907023514,1.2193663159928134,1.1114905889269706,-0.14628882031353013,-0.5822466974506315,-0.8850007641852717,-0.4089330046522172,-0.8450448193393034,-0.2857689374448372,0.6491138044439217
-0.5657887011436363,-0.3199768072082808,-0.4704520495097336,-0.2302939047909505,-0.7691528100363014,1,-0.666647192393762,-0.4776210103891791,-0.2683067072398895,-0.026893710181807876,0.4594779927467157,0.8573319927455703,1.3569024691905955,-0.5263915405039921,-0.4277420286585624,-0.2558709590606613,-0.08992647914810835,0.18197531441411183,0.6969254668443303,1.1625836248194017,-0.5701423411119177,-0.5785366190245984,-0.4494508229466694,-0.3181505579506769,0.010969264596323471,0.5549160683133008,1.0133405426308615,-0.7520320779078407,-0.7894978817769963,-0.9831697267796423,-1.1953646123264996,-0.7848857267275815,0.6006017202704459,-0.026893710181807876,-0.4765482827786118,-1.7975814671710009,-1.8046372822515795,-0.35128404696218857,-0.637350409373224,0.3959764955048033,-0.42224111446517265,1.3194802969364787,0.3959764955048033,1.0106629619614165,1.1894185340689891,-0.1968021651403494,-0.025543059153885335,,2.443857113021024,-0.8008681696564138,-0.13743372907243998,0.6844485579267411,-0.845021822432149,0.479677934868678,0.12895785107386795,1.3635815886261282,-0.29021476581189365,0.33783251475123866,-0.13210863700384717,0.33074459464568473,2.1764371930016178,0.5667620915306117,1.3711957900246856,0.5175106194195389,-0.37038511185679424,0.18512015171492419,0.036043343083564355,-1.3914592248503332,-1.266622054420081,-1.6421986883678714,-1.831437862512245,-1.0690025829813061,-0.6995724189689929,0.22153089503991313,0.5559234844693401,-1.1502368906965992,0.8118897578282898,0.37791865923177625,1.2837588516793421,1.0355619686395598,0.8632850466604732,1.4552906147838511,1.5252515376389915,1.5833232123411596,1.3174968501019042,1.4265924317217824,1.4501326875726328,1.3395677634508514,1.1641914961442899,-0.13096451756612268,-0.5778040781415177,-0.9571780225523796,-0.4733808266426484,-0.9089662354358805,-0.32651149567894916,0.6199693257604709
-0.3443271746788378,-0.4303032853842176,-0.4196886624281872,-0.3579380066698234,-0.8101168726924866,2,-0.5565797116962328,-0.5365202070397865,-0.3083567081963599,-0.09821283179397408,0.39940912393182715,0.8311127122864871,1.3294493673905856,-0.47303897143368334,-0.4188853869066521,-0.2729195705487461,-0.11999157473015869,0.14230653253156178,0.6570679805241345,1.1321416028199165,-0.4689826263675182,-0.5594171617927519,-0.4635714404525797,-0.35241627458684427,-0.044104031732541536,0.512510578679719,0.9799303427763496,-0.8079989987217137,-0.7664392433235815,-0.971414953092006,-1.1945840338955493,-0.7971473490251973,0.418510722551556,-0.09821283179397408,-0.4582139293483346,-1.6700392283991823,-1.8002701457016486,0.04616824355484431,-0.8141294152050823,0.7266848005468413,0.22283543822329138,0.790757284775845,0.7266848005468413,0.7046033526344876,1.0656500031708112,-0.24889696376584913,-0.3276555314755643,,2.3280747901749606,-0.9596526757593887,-0.27360538409560237,0.7104529598232899,-0.8772796500900523,0.375037607489324,0.6431845748688491,1.4911173708560963,0.15660495614077513,-0.02043699349083437,0.35114470143079723,0.8362883961795351,0.5095440470273029,0.47510135409267046,1.2904439910418737,0.6728643230048099,-0.5014190533626633,0.08292082078071236,-0.08546864384505139,-1.323693824061008,-1.1205125719916342,-1.5949693065147401,-1.9564805798457416,-1.0737822294718757,-0.7308387595680689,0.11810339312987454,0.29223177785154925,-1.1117739647804112,0.8089322271270516,0.3353003257290313,1.7399097687249376,1.09134807091132,0.8576923022074343,1.4425653597860462,1.510333194177596,1.5533604351356867,1.3320781726543256,1.397806410724196,1.455568663140528,1.321537546332145,1.1393910692184932,-0.09040030812931656,-0.5647930559719764,-0.8935905318378295,-0.3614612295993444,-0.9323055567130163,-0.20615165165129223,0.6502426941029059
-0.30430400724544054,-0.3474558928506138,-0.3151410398747304,-0.27297573759950533,-0.9846313762027643,1,-0.4545968215185934,-0.5479680046668863,-0.33452855622514066,-0.16243144663835302,0.3462947331954509,0.8042450038441973,1.3037293113708577,-0.4084222942225493,-0.3953203454206822,-0.27629237998623074,-0.13815346206770676,0.1116348840594821,0.6221330353085849,1.104051720852197,-0.3756774744281338,-0.5137396285647549,-0.4616194830363809,-0.3713845422250954,-0.0893583688357371,0.47426236455371845,0.9488456626463411,-0.9146442067249861,-0.7917308346655447,-0.9637727617121117,-1.1907573842852164,-0.8166565338742344,0.22160430282999322,-0.16243144663835302,-0.41790673785035404,-1.5209735883420112,-1.76491207953223,0.41956364980500005,-0.6406542630584185,1.2527877423134932,0.8600715084805267,1.0980500402733449,1.2527877423134932,1.0037419644265702,1.1186173617302166,0.009122432389617423,0.006516842155813309,,2.1711680573424315,-0.7775001485808946,-0.15323835673390893,0.621965087860702,-0.8490829113517989,0.28039167693999467,0.261058395134496,0.1589352117414528,-0.05995013928546395,-0.18720640581968306,0.04671170384091383,0.7598904303069962,0.9305276427439065,0.680829594346955,-0.26800909944147006,0.7684925486548325,-0.42248294402177866,0.214479232237844,0.015497838047325243,-1.2859545561417471,-1.019853176654482,-1.6153504505509468,-1.8655404217850182,-1.099853607155205,-0.7751581452795188,0.15857506408957714,0.15344583317216864,-1.170930314413963,0.7431287202755847,0.34075753435997164,1.7205679288699247,1.072356708152063,0.904670342241374,1.468015616955323,1.5252515376389915,1.5447999818213995,1.3077759684002899,1.3951894997244159,1.4718765898442159,1.3666130891289094,1.1889919230700867,-0.09490738519986082,-0.5475606093993768,-0.8221228098601306,-0.2598374338087322,-0.8932328171086482,-0.140693875373776,0.6311561117278918
-0.27421992639133547,-0.2447852793312498,-0.2895951697910035,-0.34609680853955066,-0.33466594672616384,2,-0.38790575494039425,-0.56108990376737,-0.3764129443677729,-0.22565375244973696,0.2889738041796601,0.7760546651014318,1.2776450800944577,-0.3903443436900908,-0.39008421690870143,-0.2891793245406804,-0.1623656248479386,0.07740143911718145,0.5852316855864341,1.0748348588927297,-0.34096727057590864,-0.4797015524119842,-0.4659960691713638,-0.39173156880263815,-0.13641941463196208,0.4340221153271778,0.9166016589145335,-0.8195073096967584,-0.7542264387136997,-0.9023708617280517,-1.1704365087365542,-0.8219451966038173,0.019565357485901193,-0.22565375244973696,-0.37231050587863573,-1.412153245000387,-1.713364127433672,0.6146281124680808,-0.7495188889086142,0.8526648869182067,1.0233285019814793,0.2827808131340591,0.8526648869182067,0.7756895508110484,1.0235956306296283,0.1434468141712059,-0.13759189401616248,,1.9664503057464797,-0.5813613806043507,0.01758673482882612,0.6047188298924168,-0.8924048537304907,0.04476176260225929,0.5975877721819414,0.4787899433232668,0.22023063233343598,-0.12537969685874403,0.3596094722755839,0.29843307826162463,0.8669672944147538,0.7094242929000566,0.07532510331806211,0.578174746127264,-0.4814219056629728,-0.02568919545755403,-0.08253357169701818,-1.4374625660365774,-1.198307506338077,-1.7256829899007906,-2.0928908169368268,-1.0894254804207029,-0.7539092040466625,0.2694963711136814,0.2755774115475892,-1.1137981125346292,0.7032029019458235,0.21965898936041112,1.7205679288699247,1.1882020400635578,0.904670342241374,1.4796805183120885,1.5241040569421296,1.5433729561248595,1.278613323295447,1.3507020127281468,1.395772931893675,1.2464116416708717,1.0866901620011737,-0.41491467135964266,-0.5187505324863582,-0.5784474504156212,0.0599038849830099,-0.7316747071142393,0.09300510843288257,0.7055769266337297
-0.14314405304696182,-0.1542136662066443,-0.1590419828335461,-0.25283901083559357,-0.9377511774956437,1,-0.29512350986619207,-0.5407158804419513,-0.4026696740658342,-0.2747400214016182,0.2352520789224706,0.747902309587805,1.2511152696804853,-0.3464078670808014,-0.36788809181075405,-0.28778347385516256,-0.17434936898817383,0.052443038865378565,0.5535089871709278,1.048130415360805,-0.2968967069042369,-0.42581420174469414,-0.4529876880885609,-0.3967008599280532,-0.17324875559593444,0.3983261553747449,0.8868411332201579,-0.832887035520162,-0.7752749808733366,-0.9109144037080867,-1.1621878759824509,-0.8298663800801171,-0.15584801694417694,-0.2747400214016182,-0.3235100196617025,-1.277786972197415,-1.643403554021559,0.8364732878119612,-0.5489738950405241,0.6231085039635015,0.9863020412785355,0.19598750218597175,0.6231085039635015,1.0106629619614165,1.1473641615278065,0.4888377632164815,0.10749017656653384,,1.7264797830172163,-0.4677237625710658,0.14016568760180473,0.6297686167697784,-0.8631171761207341,-0.45484672532877624,0.01452812371658989,-0.11211625247449836,-0.22002229872429485,0.8841853797271156,-0.1505646894702665,0.47750010954141286,0.9041548731262379,0.3535745634938286,9.158419604968175,0.4425301238852762,-0.3940659446590591,0.17480731013883544,0.01784589576575214,-1.2928412838642394,-1.2264698302412762,-1.7266628525948367,-1.9763737394215235,-1.1037644198924117,-0.7970144472576957,0.1435856240958215,0.18953007290393878,-1.124145098965714,0.6292663266887774,0.21160297718695495,1.701225704722133,1.0248791502196233,0.8968407133485062,1.510432796512895,1.548202793179516,1.546226667344949,1.2761831028700432,1.3323836357296828,1.3794650051899868,1.2073461712470097,1.0060887744923348,-0.38246333819699163,-0.5505985291348916,-0.6078845576932954,0.06630698006685859,-0.764742829124325,0.026009725688365407,0.7442152619970077
-0.25040614176846604,-0.2838165178928725,-0.2239902232263675,-0.2965912344355845,-1.052709144093684,2,-0.30861143782108863,-0.49977333237511756,-0.435759378141138,-0.2904715966400539,0.1761713732418602,0.7186877802021053,1.2231508943828746,-0.33207561242376377,-0.3581311129438075,-0.2925071836800921,-0.18984697915362483,0.025779615006212436,0.520964414368607,1.0209152228347556,-0.2984386792223103,-0.38380581863543517,-0.4424547041237023,-0.4014946726430195,-0.20976837957759917,0.3618256611254707,0.8565770247750049,-0.8955561144497699,-0.841573063041267,-0.9367492631678613,-1.1623245721944258,-0.8446274030317015,-0.18349497625041197,-0.2904715966400539,-0.3285090225768679,-1.1729605442392368,-1.5650273377776613,0.9378694838155311,-0.621524816682491,0.11154726271457574,0.5783313263140548,-0.2273810556638323,0.11154726271457574,0.365397156053815,0.8892216404923673,0.41935563027609774,0.14829654876279755,,1.531709878544328,-0.5560548587309043,-0.015834497183803593,0.5203872000099856,-0.8897296919818324,-0.4727037616455486,1.1257895521359456,-0.13698856967020434,0.12754361957537955,-0.18720640581968306,0.4550095399996494,1.598571772149842,0.6975111953189578,0.9545584513290322,-0.26800909944147006,1.3114604300246668,-0.4351127215163207,0.12928215363177764,-0.057878965653529915,-1.0446436167456177,-1.027660553578139,-1.5318661490180276,-1.754707104148505,-1.1754607085215671,-0.8829212533071015,-0.07076318483832139,-0.09081600001781223,-1.1659819705688028,0.5937768044108734,0.15209319512547628,1.9849098655234423,1.0355619686395598,0.8934851200120296,1.4616529894564205,1.4965623314130623,1.4962889321178214,1.2664622211684289,1.2931299707329742,1.3196692739431337,1.1652756646366957,0.9719881874693638,-0.32477175447700335,-0.5789792396709301,-0.7155457614343318,-0.052092443838261865,-0.8675713485808471,-0.07321576904789615,0.6063270224443624
-0.4369808072871516,-0.384163029641494,-0.33530191934955,-0.3343894092582074,-1.06246578091439,2,-0.30382056936486074,-0.44115199489021945,-0.47408345182219935,-0.3198591032981816,0.1117715123523065,0.6884002245931435,1.1948973210873182,-0.33544383761918245,-0.35740802354349627,-0.3017764691251284,-0.20789029903010378,-0.0020276740181770316,0.4878783002636939,0.9933272966626044,-0.3082738399021587,-0.3562733989474666,-0.43277252850348574,-0.40864016706720724,-0.24521732630916693,0.3247870989340703,0.8259639531141192,-0.9513280078893237,-0.8993824146800399,-0.936078696444947,-1.1580484039722616,-0.861997521114857,-0.2564594175532563,-0.3198591032981816,-0.32244762685466616,-1.0903855258570172,-1.4846750813735714,0.9616778796087844,-0.6861578313165841,-0.3463099564713048,0.14972172752559157,-0.9035056895859397,-0.3463099564713048,-0.6025355969660277,0.3318762849179216,0.256266692872383,0.4066029766690795,,1.396965561067803,-0.6538468950728903,-0.16069181162758295,0.4320596029904051,-0.9161151632770715,-0.48049003172502786,0.04737440481331809,-0.366106411838969,0.7333327321832931,0.011452572183755233,0.520810171768577,0.7867462963558095,0.13095720890415116,1.9353905685831008,0.7491715003133126,1.5443738094193755,-0.42248294402177866,0.11218699282096478,-0.13829994250966743,-0.8060873684384888,-1.128877618695558,-1.3835149371391062,-1.444942190754158,-1.1976212734676897,-0.9220800991491114,-0.23115037574806893,-0.13800359180584248,-1.1927486612660294,0.574553418944128,0.19185312353979672,2.0961268857876862,0.9947312461785761,0.8934851200120296,1.4563509684248905,1.4931198893224764,1.4891551643270835,1.2227182535111645,1.2198564627391189,1.2462836037765403,1.105174940907677,0.92858744034922,-0.046230127554930334,-0.5849596417813894,-0.9440022270170565,-0.40515711402595195,-1.0384516608011134,-0.30102116803696727,0.553847024930726
-0.5590514679590145,-0.4881324059150949,-0.5551014750570994,-0.3960037791903054,-0.7252536993392826,2,-0.32885013496431015,-0.4018766018176255,-0.4905269174215434,-0.346532028822923,0.04103197513277026,0.6597011818886566,1.1672407095850519,-0.35875505517908474,-0.36865067350536057,-0.3182592925438958,-0.23077088970180445,-0.032709658131534994,0.4532548547766738,0.9648545048674986,-0.3405241231061639,-0.35087250025936056,-0.42640955580803824,-0.4192677900262815,-0.28094348788429513,0.28631532810968774,0.7944862963898129,-0.8940026790160621,-0.9248986173931104,-0.9078842590545924,-1.1498364993541739,-0.8780970807815509,-0.31342835194059787,-0.346532028822923,-0.3236321861733591,-1.0345327605769783,-1.4084541570294065,0.9119013665512368,-0.7934434330030038,-0.567586396178685,-0.2759279566551599,-0.3773293372024065,-0.567586396178685,-1.3476225916553555,-0.6217991740929418,-0.08449529156802463,0.20161804510146045,,1.3509745790427823,-0.8571538589367488,-0.2952021750396638,0.5056066590498798,-0.9503478233188675,-0.4601569082322502,0.5630432925617143,0.43742425344851904,0.6924308742339584,-0.18720640581968306,0.677614268575008,1.1037707706617126,0.5063913551613006,1.8749112309266063,-0.26800909944147006,1.6529208407346745,-0.5208899603334152,0.11980548839969635,-0.18408706801900113,-1.0226060880336436,-1.144213537652741,-1.5156004282968247,-1.7177626649363364,-1.2067466799956843,-0.9287584618916286,-0.300102348649032,-0.08804049289396225,-1.1781282299561262,0.2610622157541658,-0.052422947335927415,2.600632594617203,0.7737228347983885,0.8878926422357242,1.4012085338695135,1.4460696239440183,1.4606194128181509,1.2300089147873756,1.2617270387356077,1.2680275060481234,1.1081799770941287,0.9595879740064654,-0.08499160932390032,-0.5898688663523114,-0.9608478628448033,-0.4641982087956982,-1.0384516608011134,-0.31887964732372304,0.4202741747780022
